time,"[PCM] A/C Pressure (kPa)","[PCM] Actual Electronic Throttle Control (°)","[PCM] Actual Turbine Shaft Speed (rpm)","[PCM] ATF Temperature (℃)","[PCM] Commanded Gear ()","[PCM] Commanded Gear Ratio ()","[PCM] Currently Detected Engine Misfire ()","[PCM] Cylinder 1 Acceleration Value ()","[PCM] Cylinder 2 Acceleration Value ()","[PCM] Cylinder 3 Acceleration Value ()","[PCM] Cylinder 4 Acceleration Value ()","[PCM] Cylinder 5 Acceleration Value ()","[PCM] Cylinder 6 Acceleration Value ()","[PCM] Cylinder head temperature (℃)","[PCM] Desired Electronic Throttle Control (°)","[PCM] Fuel level (%)","[PCM] Knock Sensor 1 ()","[PCM] Knock Sensor 2 ()","[PCM] Measured Gear Ratio ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (total) (L/100km)","Average fuel consumption (Week) (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel rate (L/h)","Catalyst temperature Bank 1 Sensor 1 (℃)","Catalyst temperature Bank 2 Sensor 1 (℃)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Evap. system vapor pressure (Pa)","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price ($)","Fuel used price (Today) ($)","Fuel used price (total) ($)","Fuel used price (Week) ($)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Long term fuel % trim - Bank 1 (%)","Long term fuel % trim - Bank 2 (%)","MAF air flow rate (g/sec)","OBD Module Voltage (V)","Oxygen sensor 1 Wide Range Current (mA) (mA)","Oxygen sensor 1 Wide Range Equivalence ratio ()","Oxygen sensor 2 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 2 Voltage (V)","Oxygen sensor 5 Wide Range Current (mA) (mA)","Oxygen sensor 5 Wide Range Equivalence ratio ()","Power from MAF (hp)","Short term fuel % trim - Bank 1 (%)","Short term fuel % trim - Bank 2 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
16:11:00.990,,,,,,,,,,,0.10913385826771653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158519,
16:11:01.046,,,,,,,,,,,0.10913385826771653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158519,
16:11:01.125,,,,,,,,,,,0.10913385826771653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158519,
16:11:01.167,,,,,,,,,,,0.06236220472440945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158519,
16:11:01.245,,,,,,,,,,,0.06236220472440945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158519,
16:11:01.273,,,,,,,,,,,,,,,,,,,,,,,,3.95068359375,,,,,23.35197291639119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,21.3750616,39.2158518,
16:11:01.273,,,,,,,,,,,,,,,,,,,,,,,,3.9500732421875,,,,,23.351970879390223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,21.3750616,39.2158518,
16:11:01.280,,,,,,,,,,,0.06236220472440945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:01.328,,,,,,,,,,,-0.21826771653543306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:01.393,,,,,,,,,,,-0.21826771653543306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:01.441,,,,,,,,,,,-0.21826771653543306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:01.496,,,,,,,,,,,0.031181102362204723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:01.564,,,,,,,,,,,0.031181102362204723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:01.619,,,,,,,,,,,0.031181102362204723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:01.674,,,,,,,,,,,0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:01.756,,,,,,,,,,,0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:01.797,,,,,,,,,,,0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:01.860,,,,,,,,,,,0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:01.924,,,,,,,,,,,-0.37417322834645667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:01.980,,,,,,,,,,,-0.37417322834645667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:02.037,,,,,,,,,,,-0.37417322834645667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:02.117,,,,,,,,,,,-0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:02.162,,,,,,,,,,,-0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:02.238,,,,,,,,,,,-0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750616,39.2158518,
16:11:02.273,,,,,,,,,,,,,,,,,,,,,,,,3.9500732421875,,,,,23.333865622758847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,21.3750617,39.2158517,
16:11:02.274,,,,,,,,,,,,,,,,,,,,,,,,3.936553955078125,,,,,23.333863200225675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,21.3750617,39.2158517,
16:11:02.281,,,,,,,,,,,0.15590551181102363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:02.357,,,,,,,,,,,0.15590551181102363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:02.398,,,,,,,,,,,0.15590551181102363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:02.462,,,,,,,,,,,0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:02.513,,,,,,,,,,,0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:02.604,,,,,,,,,,,0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:02.632,,,,,,,,,,,0.10913385826771653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:02.661,,,,,,,,,,,0.10913385826771653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:02.701,,,,,,,,,,,0.10913385826771653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:02.757,,,,,,,,,,,0.10913385826771653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:02.833,,,,,,,,,,,0.15590551181102363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:02.872,,,,,,,,,,,0.15590551181102363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:02.913,,,,,,,,,,,0.15590551181102363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:02.965,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.031,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.088,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.152,,,,,,,,,,,0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.204,,,,,,,,,,,0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.241,,,,,,,,,,,0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.281,,,,,,,,,,,,,,,,,,,,,,,,3.936553955078125,,,,,23.31566843735697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,21.3750617,39.2158517,
16:11:03.281,,,,,,,,,,,,,,,,,,,,,,,,3.946258544921875,,,,,23.315665885027723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,21.3750617,39.2158517,
16:11:03.308,,,,,,,,,,,0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.357,,,,,,,,,,,0.2026771653543307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.432,,,,,,,,,,,0.2026771653543307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.485,,,,,,,,,,,0.2026771653543307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.537,,,,,,,,,,,0.15590551181102363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.602,,,,,,,,,,,0.15590551181102363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.664,,,,,,,,,,,0.15590551181102363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.717,,,,,,,,,,,0.1247244094488189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.793,,,,,,,,,,,0.1247244094488189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.833,,,,,,,,,,,0.1247244094488189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.927,,,,,,,,,,,-0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:03.994,,,,,,,,,,,-0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.053,,,,,,,,,,,-0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.104,,,,,,,,,,,-0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.185,,,,,,,,,,,-0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.238,,,,,,,,,,,-0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.276,,,,,,,,,,,,,,,,,,,,,,,,3.946258544921875,,,,,23.29771930632106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,21.3750617,39.2158517,
16:11:04.276,,,,,,,,,,,,,,,,,,,,,,,,3.9427490234375,,,,,23.297716680422685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,21.3750617,39.2158517,
16:11:04.281,,,,,,,,,,,-0.14031496062992127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.321,,,,,,,,,,,-0.14031496062992127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.386,,,,,,,,,,,-0.14031496062992127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.438,,,,,,,,,,,0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.493,,,,,,,,,,,0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.533,,,,,,,,,,,0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.598,,,,,,,,,,,0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.648,,,,,,,,,,,-0.031181102362204723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.714,,,,,,,,,,,-0.031181102362204723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.764,,,,,,,,,,,-0.031181102362204723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.793,,,,,,,,,,,-0.031181102362204723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.824,,,,,,,,,,,0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.905,,,,,,,,,,,0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:04.948,,,,,,,,,,,0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.025,,,,,,,,,,,0.07795275590551182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.077,,,,,,,,,,,0.07795275590551182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.129,,,,,,,,,,,0.07795275590551182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.198,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.281,,,,,,,,,,,,,,,,,,,,,,,,3.9427490234375,,,,,23.27962122118427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,21.3750617,39.2158517,
16:11:05.281,,,,,,,,,,,,,,,,,,,,,,,,3.938385009765625,,,,,23.27961858136936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,21.3750617,39.2158517,
16:11:05.305,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.382,,,,,,,,,,,0.07795275590551182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.421,,,,,,,,,,,0.07795275590551182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.462,,,,,,,,,,,0.07795275590551182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.514,,,,,,,,,,,0.07795275590551182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.590,,,,,,,,,,,-0.031181102362204723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.633,,,,,,,,,,,-0.031181102362204723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.661,,,,,,,,,,,-0.031181102362204723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.725,,,,,,,,,,,0.1247244094488189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.791,,,,,,,,,,,0.1247244094488189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.845,,,,,,,,,,,0.1247244094488189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.901,,,,,,,,,,,0.09354330708661417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:05.934,,,,,,,,,,,0.09354330708661417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:06.002,,,,,,,,,,,0.09354330708661417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:06.064,,,,,,,,,,,0.09354330708661417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:06.118,,,,,,,,,,,0.06236220472440945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:06.198,,,,,,,,,,,0.06236220472440945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:06.241,,,,,,,,,,,0.06236220472440945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750617,39.2158517,
16:11:06.280,,,,,,,,,,,,,,,,,,,,,,,,3.938385009765625,,,,,23.26270770830741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3679999828338623,,,,,21.3750536,39.2158595,
16:11:06.281,,,,,,,,,,,,,,,,,,,,,,,,2.993865966796875,,,,,23.26270289203339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3679999828338623,,,,,21.3750536,39.2158595,
16:11:06.292,,,,,,,,,,,0.10913385826771653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:06.374,,,,,,,,,,,0.10913385826771653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:06.429,,,,,,,,,,,0.10913385826771653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:06.504,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:06.564,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:06.641,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:06.692,,,,,,,,,,,0.1247244094488189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:06.756,,,,,,,,,,,0.1247244094488189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:06.805,,,,,,,,,,,0.1247244094488189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:06.881,,,,,,,,,,,0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:06.921,,,,,,,,,,,0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:06.972,,,,,,,,,,,0.04677165354330708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:07.025,,,,,,,,,,,0.1247244094488189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:07.089,,,,,,,,,,,0.1247244094488189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:07.141,,,,,,,,,,,0.1247244094488189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:07.197,,,,,,,,,,,0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750536,39.2158595,
16:11:07.267,,,,,,,,,,,,,,,,,,,,,,,,2.993865966796875,,,,,23.245000411734992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,21.3750477,39.2158569,
16:11:07.267,,,,,,,,,,,,,,,,,,,,,,,,2.194854736328125,,,,,23.244998309125766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,21.3750477,39.2158569,
16:11:07.273,,,,,,,,,,,0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750477,39.2158569,
16:11:07.321,,,,,,,,,,,0.015590551181102362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750477,39.2158569,
